Date,Open,High,Low,Close,Adj Close,Volume
2015-11-02,52.500000,52.500000,52.500000,52.500000,49.474545,0
2015-11-03,52.639999,52.639999,52.639999,52.639999,49.606476,0
2015-11-04,52.490002,52.490002,52.490002,52.490002,49.465122,0
2015-11-05,52.439999,52.439999,52.439999,52.439999,49.417999,0
2015-11-06,52.450001,52.450001,52.450001,52.450001,49.427422,0
2015-11-09,51.939999,51.939999,51.939999,51.939999,48.946812,0
2015-11-10,52.040001,52.040001,52.040001,52.040001,49.041054,0
2015-11-11,51.830002,51.830002,51.830002,51.830002,48.843159,0
2015-11-12,51.070000,51.070000,51.070000,51.070000,48.126953,0
2015-11-13,50.540001,50.540001,50.540001,50.540001,47.627491,0
2015-11-16,51.250000,51.250000,51.250000,51.250000,48.296585,0
2015-11-17,51.180000,51.180000,51.180000,51.180000,48.230614,0
2015-11-18,52.020000,52.020000,52.020000,52.020000,49.022202,0
2015-11-19,51.939999,51.939999,51.939999,51.939999,48.946812,0
2015-11-20,52.150002,52.150002,52.150002,52.150002,49.144714,0
2015-11-23,52.130001,52.130001,52.130001,52.130001,49.125862,0
2015-11-24,52.240002,52.240002,52.240002,52.240002,49.229527,0
2015-11-25,52.290001,52.290001,52.290001,52.290001,49.276642,0
2015-11-27,52.349998,52.349998,52.349998,52.349998,49.333179,0
2015-11-30,52.110001,52.110001,52.110001,52.110001,49.107014,0
2015-12-01,52.630001,52.630001,52.630001,52.630001,49.597050,0
2015-12-02,52.070000,52.070000,52.070000,52.070000,49.069324,0
2015-12-03,51.299999,51.299999,51.299999,51.299999,48.343697,0
2015-12-04,52.259998,52.259998,52.259998,52.259998,49.248371,0
2015-12-07,51.830002,51.830002,51.830002,51.830002,48.843159,0
2015-12-08,51.509998,51.509998,51.509998,51.509998,48.541595,0
2015-12-09,51.099998,51.099998,51.099998,51.099998,48.155220,0
2015-12-10,51.230000,51.230000,51.230000,51.230000,48.277733,0
2015-12-11,50.230000,50.230000,50.230000,50.230000,47.335354,0
2015-12-14,50.369999,50.369999,50.369999,50.369999,47.467297,0
2015-12-15,50.930000,50.930000,50.930000,50.930000,47.995022,0
2015-12-16,51.680000,51.680000,51.680000,51.680000,48.701801,0
2015-12-17,50.930000,50.930000,50.930000,50.930000,47.995022,0
2015-12-18,49.810001,49.810001,49.810001,49.810001,47.187874,0
2015-12-21,50.189999,50.189999,50.189999,50.189999,47.547859,0
2015-12-22,50.630001,50.630001,50.630001,50.630001,47.964706,0
2015-12-23,51.279999,51.279999,51.279999,51.279999,48.580490,0
2015-12-24,51.220001,51.220001,51.220001,51.220001,48.523643,0
2015-12-28,51.080002,51.080002,51.080002,51.080002,48.391014,0
2015-12-29,51.619999,51.619999,51.619999,51.619999,48.902588,0
2015-12-30,51.250000,51.250000,51.250000,51.250000,48.552071,0
2015-12-31,50.779999,50.779999,50.779999,50.779999,48.106808,0
2016-01-04,49.990002,49.990002,49.990002,49.990002,47.358398,0
2016-01-05,50.080002,50.080002,50.080002,50.080002,47.443657,0
2016-01-06,49.419998,49.419998,49.419998,49.419998,46.818401,0
2016-01-07,48.209999,48.209999,48.209999,48.209999,45.672100,0
2016-01-08,47.660000,47.660000,47.660000,47.660000,45.151051,0
2016-01-11,47.650002,47.650002,47.650002,47.650002,45.141582,0
2016-01-12,47.970001,47.970001,47.970001,47.970001,45.444733,0
2016-01-13,46.730000,46.730000,46.730000,46.730000,44.270008,0
2016-01-14,47.470001,47.470001,47.470001,47.470001,44.971050,0
2016-01-15,46.480000,46.480000,46.480000,46.480000,44.033169,0
2016-01-19,46.400002,46.400002,46.400002,46.400002,43.957382,0
2016-01-20,45.939999,45.939999,45.939999,45.939999,43.521591,0
2016-01-21,46.139999,46.139999,46.139999,46.139999,43.711071,0
2016-01-22,47.110001,47.110001,47.110001,47.110001,44.630005,0
2016-01-25,46.320000,46.320000,46.320000,46.320000,43.881588,0
2016-01-26,47.029999,47.029999,47.029999,47.029999,44.554207,0
2016-01-27,46.500000,46.500000,46.500000,46.500000,44.052109,0
2016-01-28,46.689999,46.689999,46.689999,46.689999,44.232109,0
2016-01-29,47.900002,47.900002,47.900002,47.900002,45.378410,0
2016-02-01,47.880001,47.880001,47.880001,47.880001,45.359470,0
2016-02-02,46.950001,46.950001,46.950001,46.950001,44.478424,0
2016-02-03,47.189999,47.189999,47.189999,47.189999,44.705791,0
2016-02-04,47.320000,47.320000,47.320000,47.320000,44.828945,0
2016-02-05,46.360001,46.360001,46.360001,46.360001,43.919491,0
2016-02-08,45.630001,45.630001,45.630001,45.630001,43.227917,0
2016-02-09,45.570000,45.570000,45.570000,45.570000,43.171074,0
2016-02-10,45.590000,45.590000,45.590000,45.590000,43.190022,0
2016-02-11,45.029999,45.029999,45.029999,45.029999,42.659496,0
2016-02-12,45.919998,45.919998,45.919998,45.919998,43.502651,0
2016-02-16,46.750000,46.750000,46.750000,46.750000,44.288963,0
2016-02-17,47.540001,47.540001,47.540001,47.540001,45.037369,0
2016-02-18,47.320000,47.320000,47.320000,47.320000,44.828945,0
2016-02-19,47.349998,47.349998,47.349998,47.349998,44.857365,0
2016-02-22,48.029999,48.029999,48.029999,48.029999,45.501572,0
2016-02-23,47.450001,47.450001,47.450001,47.450001,44.952103,0
2016-02-24,47.689999,47.689999,47.689999,47.689999,45.179466,0
2016-02-25,48.240002,48.240002,48.240002,48.240002,45.700516,0
2016-02-26,48.230000,48.230000,48.230000,48.230000,45.691051,0
2016-02-29,47.880001,47.880001,47.880001,47.880001,45.359470,0
2016-03-01,49.000000,49.000000,49.000000,49.000000,46.420506,0
2016-03-02,49.259998,49.259998,49.259998,49.259998,46.666824,0
2016-03-03,49.490002,49.490002,49.490002,49.490002,46.884720,0
2016-03-04,49.680000,49.680000,49.680000,49.680000,47.064713,0
2016-03-07,49.779999,49.779999,49.779999,49.779999,47.159447,0
2016-03-08,49.139999,49.139999,49.139999,49.139999,46.553143,0
2016-03-09,49.389999,49.389999,49.389999,49.389999,46.789982,0
2016-03-10,49.349998,49.349998,49.349998,49.349998,46.752090,0
2016-03-11,50.220001,50.220001,50.220001,50.220001,47.576294,0
2016-03-14,49.919998,49.919998,49.919998,49.919998,47.502071,0
2016-03-15,49.740002,49.740002,49.740002,49.740002,47.330791,0
2016-03-16,50.049999,50.049999,50.049999,50.049999,47.625771,0
2016-03-17,50.430000,50.430000,50.430000,50.430000,47.987366,0
2016-03-18,50.680000,50.680000,50.680000,50.680000,48.225258,0
2016-03-21,50.720001,50.720001,50.720001,50.720001,48.263325,0
2016-03-22,50.689999,50.689999,50.689999,50.689999,48.234772,0
2016-03-23,50.279999,50.279999,50.279999,50.279999,47.844620,0
2016-03-24,50.279999,50.279999,50.279999,50.279999,47.844620,0
2016-03-28,50.310001,50.310001,50.310001,50.310001,47.873177,0
2016-03-29,50.860001,50.860001,50.860001,50.860001,48.396534,0
2016-03-30,51.060001,51.060001,51.060001,51.060001,48.586853,0
2016-03-31,51.009998,51.009998,51.009998,51.009998,48.539268,0
2016-04-01,51.310001,51.310001,51.310001,51.310001,48.824734,0
2016-04-04,51.119999,51.119999,51.119999,51.119999,48.643936,0
2016-04-05,50.610001,50.610001,50.610001,50.610001,48.158649,0
2016-04-06,51.169998,51.169998,51.169998,51.169998,48.691521,0
2016-04-07,50.549999,50.549999,50.549999,50.549999,48.101551,0
2016-04-08,50.709999,50.709999,50.709999,50.709999,48.253799,0
2016-04-11,50.570000,50.570000,50.570000,50.570000,48.120583,0
2016-04-12,51.049999,51.049999,51.049999,51.049999,48.577335,0
2016-04-13,51.650002,51.650002,51.650002,51.650002,49.148273,0
2016-04-14,51.639999,51.639999,51.639999,51.639999,49.138752,0
2016-04-15,51.619999,51.619999,51.619999,51.619999,49.119724,0
2016-04-18,51.950001,51.950001,51.950001,51.950001,49.433739,0
2016-04-19,52.110001,52.110001,52.110001,52.110001,49.585983,0
2016-04-20,52.150002,52.150002,52.150002,52.150002,49.624058,0
2016-04-21,51.880001,51.880001,51.880001,51.880001,49.367126,0
2016-04-22,51.970001,51.970001,51.970001,51.970001,49.452774,0
2016-04-25,51.840000,51.840000,51.840000,51.840000,49.329067,0
2016-04-26,51.990002,51.990002,51.990002,51.990002,49.471806,0
2016-04-27,52.099998,52.099998,52.099998,52.099998,49.576473,0
2016-04-28,51.610001,51.610001,51.610001,51.610001,49.110207,0
2016-04-29,51.330002,51.330002,51.330002,51.330002,48.843773,0
2016-05-02,51.740002,51.740002,51.740002,51.740002,49.233913,0
2016-05-03,51.230000,51.230000,51.230000,51.230000,48.748611,0
2016-05-04,50.919998,50.919998,50.919998,50.919998,48.453629,0
2016-05-05,50.889999,50.889999,50.889999,50.889999,48.425076,0
2016-05-06,51.070000,51.070000,51.070000,51.070000,48.596363,0
2016-05-09,51.119999,51.119999,51.119999,51.119999,48.643936,0
2016-05-10,51.740002,51.740002,51.740002,51.740002,49.233913,0
2016-05-11,51.259998,51.259998,51.259998,51.259998,48.777157,0
2016-05-12,51.220001,51.220001,51.220001,51.220001,48.739101,0
2016-05-13,50.810001,50.810001,50.810001,50.810001,48.348957,0
2016-05-16,51.320000,51.320000,51.320000,51.320000,48.834255,0
2016-05-17,50.830002,50.830002,50.830002,50.830002,48.367989,0
2016-05-18,50.860001,50.860001,50.860001,50.860001,48.396534,0
2016-05-19,50.650002,50.650002,50.650002,50.650002,48.196712,0
2016-05-20,51.029999,51.029999,51.029999,51.029999,48.558300,0
2016-05-23,50.939999,50.939999,50.939999,50.939999,48.472660,0
2016-05-24,51.660000,51.660000,51.660000,51.660000,49.157787,0
2016-05-25,52.020000,52.020000,52.020000,52.020000,49.500347,0
2016-05-26,52.000000,52.000000,52.000000,52.000000,49.481323,0
2016-05-27,52.259998,52.259998,52.259998,52.259998,49.728718,0
2016-05-31,52.250000,52.250000,52.250000,52.250000,49.719208,0
2016-06-01,52.360001,52.360001,52.360001,52.360001,49.823883,0
2016-06-02,52.549999,52.549999,52.549999,52.549999,50.004669,0
2016-06-03,52.380001,52.380001,52.380001,52.380001,49.842911,0
2016-06-06,52.669998,52.669998,52.669998,52.669998,50.118866,0
2016-06-07,52.759998,52.759998,52.759998,52.759998,50.204506,0
2016-06-08,52.959999,52.959999,52.959999,52.959999,50.394821,0
2016-06-09,52.840000,52.840000,52.840000,52.840000,50.280636,0
2016-06-10,52.299999,52.299999,52.299999,52.299999,49.766788,0
2016-06-13,51.660000,51.660000,51.660000,51.660000,49.361649,0
2016-06-14,51.560001,51.560001,51.560001,51.560001,49.266102,0
2016-06-15,51.509998,51.509998,51.509998,51.509998,49.218327,0
2016-06-16,51.630001,51.630001,51.630001,51.630001,49.332981,0
2016-06-17,51.490002,51.490002,51.490002,51.490002,49.199211,0
2016-06-20,51.830002,51.830002,51.830002,51.830002,49.524086,0
2016-06-21,51.939999,51.939999,51.939999,51.939999,49.629192,0
2016-06-22,51.830002,51.830002,51.830002,51.830002,49.524086,0
2016-06-23,52.570000,52.570000,52.570000,52.570000,50.231171,0
2016-06-24,50.650002,50.650002,50.650002,50.650002,48.396587,0
2016-06-27,49.630001,49.630001,49.630001,49.630001,47.421970,0
2016-06-28,50.529999,50.529999,50.529999,50.529999,48.281925,0
2016-06-29,51.430000,51.430000,51.430000,51.430000,49.141880,0
2016-06-30,52.150002,52.150002,52.150002,52.150002,49.829857,0
2016-07-01,52.279999,52.279999,52.279999,52.279999,49.954067,0
2016-07-05,51.869999,51.869999,51.869999,51.869999,49.562302,0
2016-07-06,52.169998,52.169998,52.169998,52.169998,49.848957,0
2016-07-07,52.160000,52.160000,52.160000,52.160000,49.839409,0
2016-07-08,52.990002,52.990002,52.990002,52.990002,50.632481,0
2016-07-11,53.209999,53.209999,53.209999,53.209999,50.842686,0
2016-07-12,53.619999,53.619999,53.619999,53.619999,51.234447,0
2016-07-13,53.599998,53.599998,53.599998,53.599998,51.215340,0
2016-07-14,53.849998,53.849998,53.849998,53.849998,51.454220,0
2016-07-15,53.820000,53.820000,53.820000,53.820000,51.425556,0
2016-07-18,53.939999,53.939999,53.939999,53.939999,51.540218,0
2016-07-19,53.840000,53.840000,53.840000,53.840000,51.444668,0
2016-07-20,54.110001,54.110001,54.110001,54.110001,51.702648,0
2016-07-21,53.910000,53.910000,53.910000,53.910000,51.511551,0
2016-07-22,54.180000,54.180000,54.180000,54.180000,51.769535,0
2016-07-25,54.020000,54.020000,54.020000,54.020000,51.616657,0
2016-07-26,54.080002,54.080002,54.080002,54.080002,51.673988,0
2016-07-27,54.009998,54.009998,54.009998,54.009998,51.607094,0
2016-07-28,54.110001,54.110001,54.110001,54.110001,51.702648,0
2016-07-29,54.209999,54.209999,54.209999,54.209999,51.798195,0
2016-08-01,54.130001,54.130001,54.130001,54.130001,51.721760,0
2016-08-02,53.740002,53.740002,53.740002,53.740002,51.349113,0
2016-08-03,53.950001,53.950001,53.950001,53.950001,51.549770,0
2016-08-04,53.980000,53.980000,53.980000,53.980000,51.578434,0
2016-08-05,54.459999,54.459999,54.459999,54.459999,52.037083,0
2016-08-08,54.419998,54.419998,54.419998,54.419998,51.998856,0
2016-08-09,54.450001,54.450001,54.450001,54.450001,52.027523,0
2016-08-10,54.290001,54.290001,54.290001,54.290001,51.874645,0
2016-08-11,54.549999,54.549999,54.549999,54.549999,52.123074,0
2016-08-12,54.509998,54.509998,54.509998,54.509998,52.084854,0
2016-08-15,54.720001,54.720001,54.720001,54.720001,52.285507,0
2016-08-16,54.400002,54.400002,54.400002,54.400002,51.979752,0
2016-08-17,54.470001,54.470001,54.470001,54.470001,52.046638,0
2016-08-18,54.630001,54.630001,54.630001,54.630001,52.199516,0
2016-08-19,54.570000,54.570000,54.570000,54.570000,52.142185,0
2016-08-22,54.560001,54.560001,54.560001,54.560001,52.132629,0
2016-08-23,54.709999,54.709999,54.709999,54.709999,52.275955,0
2016-08-24,54.400002,54.400002,54.400002,54.400002,51.979752,0
2016-08-25,54.360001,54.360001,54.360001,54.360001,51.941528,0
2016-08-26,54.259998,54.259998,54.259998,54.259998,51.845978,0
2016-08-29,54.560001,54.560001,54.560001,54.560001,52.132629,0
2016-08-30,54.480000,54.480000,54.480000,54.480000,52.056190,0
2016-08-31,54.349998,54.349998,54.349998,54.349998,51.931976,0
2016-09-01,54.360001,54.360001,54.360001,54.360001,51.941528,0
2016-09-02,54.639999,54.639999,54.639999,54.639999,52.209076,0
2016-09-06,54.790001,54.790001,54.790001,54.790001,52.352398,0
2016-09-07,54.840000,54.840000,54.840000,54.840000,52.400173,0
2016-09-08,54.720001,54.720001,54.720001,54.720001,52.285507,0
2016-09-09,53.330002,53.330002,53.330002,53.330002,50.957355,0
2016-09-12,53.840000,53.840000,53.840000,53.840000,51.686958,0
2016-09-13,53.029999,53.029999,53.029999,53.029999,50.909351,0
2016-09-14,53.000000,53.000000,53.000000,53.000000,50.880550,0
2016-09-15,53.549999,53.549999,53.549999,53.549999,51.408558,0
2016-09-16,53.360001,53.360001,53.360001,53.360001,51.226151,0
2016-09-19,53.410000,53.410000,53.410000,53.410000,51.274151,0
2016-09-20,53.389999,53.389999,53.389999,53.389999,51.254951,0
2016-09-21,54.000000,54.000000,54.000000,54.000000,51.840557,0
2016-09-22,54.400002,54.400002,54.400002,54.400002,52.224564,0
2016-09-23,54.090000,54.090000,54.090000,54.090000,51.926956,0
2016-09-26,53.639999,53.639999,53.639999,53.639999,51.494961,0
2016-09-27,53.950001,53.950001,53.950001,53.950001,51.792568,0
2016-09-28,54.270000,54.270000,54.270000,54.270000,52.099762,0
2016-09-29,53.750000,53.750000,53.750000,53.750000,51.600555,0
2016-09-30,54.180000,54.180000,54.180000,54.180000,52.013359,0
2016-10-03,54.000000,54.000000,54.000000,54.000000,51.840557,0
2016-10-04,53.740002,53.740002,53.740002,53.740002,51.590958,0
2016-10-05,53.990002,53.990002,53.990002,53.990002,51.830963,0
2016-10-06,53.990002,53.990002,53.990002,53.990002,51.830963,0
2016-10-07,53.790001,53.790001,53.790001,53.790001,51.638962,0
2016-10-10,54.070000,54.070000,54.070000,54.070000,51.907761,0
2016-10-11,53.360001,53.360001,53.360001,53.360001,51.226151,0
2016-10-12,53.419998,53.419998,53.419998,53.419998,51.283749,0
2016-10-13,53.230000,53.230000,53.230000,53.230000,51.101349,0
2016-10-14,53.209999,53.209999,53.209999,53.209999,51.082153,0
2016-10-17,53.070000,53.070000,53.070000,53.070000,50.947746,0
2016-10-18,53.389999,53.389999,53.389999,53.389999,51.254951,0
2016-10-19,53.529999,53.529999,53.529999,53.529999,51.389351,0
2016-10-20,53.450001,53.450001,53.450001,53.450001,51.312553,0
2016-10-21,53.439999,53.439999,53.439999,53.439999,51.302952,0
2016-10-24,53.700001,53.700001,53.700001,53.700001,51.552559,0
2016-10-25,53.450001,53.450001,53.450001,53.450001,51.312553,0
2016-10-26,53.310001,53.310001,53.310001,53.310001,51.178158,0
2016-10-27,53.090000,53.090000,53.090000,53.090000,50.966953,0
2016-10-28,52.950001,52.950001,52.950001,52.950001,50.832550,0
2016-10-31,52.980000,52.980000,52.980000,52.980000,50.861347,0
2016-11-01,52.599998,52.599998,52.599998,52.599998,50.496544,0
2016-11-02,52.209999,52.209999,52.209999,52.209999,50.122143,0
2016-11-03,51.990002,51.990002,51.990002,51.990002,49.910942,0
2016-11-04,51.950001,51.950001,51.950001,51.950001,49.872540,0
2016-11-07,53.110001,53.110001,53.110001,53.110001,50.986156,0
2016-11-08,53.320000,53.320000,53.320000,53.320000,51.187752,0
2016-11-09,54.009998,54.009998,54.009998,54.009998,51.850155,0
2016-11-10,54.160000,54.160000,54.160000,54.160000,51.994171,0
2016-11-11,54.220001,54.220001,54.220001,54.220001,52.051765,0
2016-11-14,54.349998,54.349998,54.349998,54.349998,52.176563,0
2016-11-15,54.740002,54.740002,54.740002,54.740002,52.550976,0
2016-11-16,54.680000,54.680000,54.680000,54.680000,52.493366,0
2016-11-17,54.950001,54.950001,54.950001,54.950001,52.752571,0
2016-11-18,54.869999,54.869999,54.869999,54.869999,52.675770,0
2016-11-21,55.259998,55.259998,55.259998,55.259998,53.050175,0
2016-11-22,55.430000,55.430000,55.430000,55.430000,53.213375,0
2016-11-23,55.509998,55.509998,55.509998,55.509998,53.290176,0
2016-11-25,55.730000,55.730000,55.730000,55.730000,53.501377,0
2016-11-28,55.389999,55.389999,55.389999,55.389999,53.174976,0
2016-11-29,55.459999,55.459999,55.459999,55.459999,53.242172,0
2016-11-30,55.330002,55.330002,55.330002,55.330002,53.117374,0
2016-12-01,55.099998,55.099998,55.099998,55.099998,52.896572,0
2016-12-02,55.130001,55.130001,55.130001,55.130001,52.925377,0
2016-12-05,55.529999,55.529999,55.529999,55.529999,53.309383,0
2016-12-06,55.779999,55.779999,55.779999,55.779999,53.549374,0
2016-12-07,56.490002,56.490002,56.490002,56.490002,54.230988,0
2016-12-08,56.700001,56.700001,56.700001,56.700001,54.432587,0
2016-12-09,56.970001,56.970001,56.970001,56.970001,54.691792,0
2016-12-12,56.840000,56.840000,56.840000,56.840000,54.566998,0
2016-12-13,57.169998,57.169998,57.169998,57.169998,54.883797,0
2016-12-14,56.669998,56.669998,56.669998,56.669998,54.403786,0
2016-12-15,56.900002,56.900002,56.900002,56.900002,54.624592,0
2016-12-16,56.820000,56.820000,56.820000,56.820000,54.547791,0
2016-12-19,56.619999,56.619999,56.619999,56.619999,54.679127,0
2016-12-20,56.860001,56.860001,56.860001,56.860001,54.910904,0
2016-12-21,56.700001,56.700001,56.700001,56.700001,54.756386,0
2016-12-22,56.540001,56.540001,56.540001,56.540001,54.601879,0
2016-12-23,56.660000,56.660000,56.660000,56.660000,54.717758,0
2016-12-27,56.799999,56.799999,56.799999,56.799999,54.852959,0
2016-12-28,56.310001,56.310001,56.310001,56.310001,54.379757,0
2016-12-29,56.310001,56.310001,56.310001,56.310001,54.379757,0
2016-12-30,56.060001,56.060001,56.060001,56.060001,54.138329,0
2017-01-03,56.520000,56.520000,56.520000,56.520000,54.582558,0
2017-01-04,56.970001,56.970001,56.970001,56.970001,55.017132,0
2017-01-05,56.860001,56.860001,56.860001,56.860001,54.910904,0
2017-01-06,57.029999,57.029999,57.029999,57.029999,55.075081,0
2017-01-09,56.810001,56.810001,56.810001,56.810001,54.862621,0
2017-01-10,56.880001,56.880001,56.880001,56.880001,54.930218,0
2017-01-11,57.029999,57.029999,57.029999,57.029999,55.075081,0
2017-01-12,56.880001,56.880001,56.880001,56.880001,54.930218,0
2017-01-13,57.029999,57.029999,57.029999,57.029999,55.075081,0
2017-01-17,56.790001,56.790001,56.790001,56.790001,54.843300,0
2017-01-18,56.930000,56.930000,56.930000,56.930000,54.978508,0
2017-01-19,56.700001,56.700001,56.700001,56.700001,54.756386,0
2017-01-20,56.889999,56.889999,56.889999,56.889999,54.939869,0
2017-01-23,56.740002,56.740002,56.740002,56.740002,54.795013,0
2017-01-24,57.180000,57.180000,57.180000,57.180000,55.219933,0
2017-01-25,57.650002,57.650002,57.650002,57.650002,55.673824,0
2017-01-26,57.580002,57.580002,57.580002,57.580002,55.606228,0
2017-01-27,57.500000,57.500000,57.500000,57.500000,55.528965,0
2017-01-30,57.110001,57.110001,57.110001,57.110001,55.152340,0
2017-01-31,57.130001,57.130001,57.130001,57.130001,55.171646,0
2017-02-01,57.139999,57.139999,57.139999,57.139999,55.181309,0
2017-02-02,57.169998,57.169998,57.169998,57.169998,55.210278,0
2017-02-03,57.639999,57.639999,57.639999,57.639999,55.664165,0
2017-02-06,57.490002,57.490002,57.490002,57.490002,55.519310,0
2017-02-07,57.470001,57.470001,57.470001,57.470001,55.499992,0
2017-02-08,57.529999,57.529999,57.529999,57.529999,55.557934,0
2017-02-09,57.919998,57.919998,57.919998,57.919998,55.934566,0
2017-02-10,58.150002,58.150002,58.150002,58.150002,56.156689,0
2017-02-13,58.450001,58.450001,58.450001,58.450001,56.446400,0
2017-02-14,58.680000,58.680000,58.680000,58.680000,56.668518,0
2017-02-15,58.980000,58.980000,58.980000,58.980000,56.958229,0
2017-02-16,58.910000,58.910000,58.910000,58.910000,56.890633,0
2017-02-17,59.009998,59.009998,59.009998,59.009998,56.987202,0
2017-02-21,59.380001,59.380001,59.380001,59.380001,57.344521,0
2017-02-22,59.290001,59.290001,59.290001,59.290001,57.257607,0
2017-02-23,59.259998,59.259998,59.259998,59.259998,57.228634,0
2017-02-24,59.360001,59.360001,59.360001,59.360001,57.325207,0
2017-02-27,59.490002,59.490002,59.490002,59.490002,57.450752,0
2017-02-28,59.250000,59.250000,59.250000,59.250000,57.218983,0
2017-03-01,60.080002,60.080002,60.080002,60.080002,58.020527,0
2017-03-02,59.680000,59.680000,59.680000,59.680000,57.634239,0
2017-03-03,59.709999,59.709999,59.709999,59.709999,57.663212,0
2017-03-06,59.490002,59.490002,59.490002,59.490002,57.450752,0
2017-03-07,59.279999,59.279999,59.279999,59.279999,57.247952,0
2017-03-08,59.130001,59.130001,59.130001,59.130001,57.103088,0
2017-03-09,59.139999,59.139999,59.139999,59.139999,57.112743,0
2017-03-10,59.330002,59.330002,59.330002,59.330002,57.296238,0
2017-03-13,59.400002,59.400002,59.400002,59.400002,57.363838,0
2017-03-14,59.189999,59.189999,59.189999,59.189999,57.161030,0
2017-03-15,59.740002,59.740002,59.740002,59.740002,57.692184,0
2017-03-16,59.669998,59.669998,59.669998,59.669998,57.624580,0
2017-03-17,59.630001,59.630001,59.630001,59.630001,57.585953,0
2017-03-20,59.480000,59.480000,59.480000,59.480000,57.441093,0
2017-03-21,58.639999,58.639999,58.639999,58.639999,56.629890,0
2017-03-22,58.740002,58.740002,58.740002,58.740002,56.726463,0
2017-03-23,58.480000,58.480000,58.480000,58.480000,56.713856,0
2017-03-24,58.439999,58.439999,58.439999,58.439999,56.675060,0
2017-03-27,58.410000,58.410000,58.410000,58.410000,56.645966,0
2017-03-28,58.830002,58.830002,58.830002,58.830002,57.053280,0
2017-03-29,58.930000,58.930000,58.930000,58.930000,57.150261,0
2017-03-30,59.130001,59.130001,59.130001,59.130001,57.344219,0
2017-03-31,59.040001,59.040001,59.040001,59.040001,57.256939,0
2017-04-03,58.880001,58.880001,58.880001,58.880001,57.101776,0
2017-04-04,58.910000,58.910000,58.910000,58.910000,57.130871,0
2017-04-05,58.669998,58.669998,58.669998,58.669998,56.898117,0
2017-04-06,58.869999,58.869999,58.869999,58.869999,57.092072,0
2017-04-07,58.820000,58.820000,58.820000,58.820000,57.043587,0
2017-04-10,58.880001,58.880001,58.880001,58.880001,57.101776,0
2017-04-11,58.869999,58.869999,58.869999,58.869999,57.092072,0
2017-04-12,58.580002,58.580002,58.580002,58.580002,56.810837,0
2017-04-13,58.169998,58.169998,58.169998,58.169998,56.413216,0
2017-04-17,58.689999,58.689999,58.689999,58.689999,56.917507,0
2017-04-18,58.549999,58.549999,58.549999,58.549999,56.781738,0
2017-04-19,58.500000,58.500000,58.500000,58.500000,56.733246,0
2017-04-20,58.970001,58.970001,58.970001,58.970001,57.189056,0
2017-04-21,58.790001,58.790001,58.790001,58.790001,57.014492,0
2017-04-24,59.430000,59.430000,59.430000,59.430000,57.635166,0
2017-04-25,59.810001,59.810001,59.810001,59.810001,58.003681,0
2017-04-26,59.810001,59.810001,59.810001,59.810001,58.003681,0
2017-04-27,59.849998,59.849998,59.849998,59.849998,58.042480,0
2017-04-28,59.660000,59.660000,59.660000,59.660000,57.858208,0
2017-05-01,59.790001,59.790001,59.790001,59.790001,57.984291,0
2017-05-02,59.810001,59.810001,59.810001,59.810001,58.003681,0
2017-05-03,59.689999,59.689999,59.689999,59.689999,57.887306,0
2017-05-04,59.700001,59.700001,59.700001,59.700001,57.897011,0
2017-05-05,59.980000,59.980000,59.980000,59.980000,58.168549,0
2017-05-08,59.939999,59.939999,59.939999,59.939999,58.129757,0
2017-05-09,59.889999,59.889999,59.889999,59.889999,58.081272,0
2017-05-10,60.009998,60.009998,60.009998,60.009998,58.197651,0
2017-05-11,59.860001,59.860001,59.860001,59.860001,58.052177,0
2017-05-12,59.750000,59.750000,59.750000,59.750000,57.945499,0
2017-05-15,60.060001,60.060001,60.060001,60.060001,58.246140,0
2017-05-16,60.029999,60.029999,60.029999,60.029999,58.217041,0
2017-05-17,58.919998,58.919998,58.919998,58.919998,57.140560,0
2017-05-18,59.130001,59.130001,59.130001,59.130001,57.344219,0
2017-05-19,59.540001,59.540001,59.540001,59.540001,57.741844,0
2017-05-22,59.860001,59.860001,59.860001,59.860001,58.052177,0
2017-05-23,59.970001,59.970001,59.970001,59.970001,58.158852,0
2017-05-24,60.119999,60.119999,60.119999,60.119999,58.304321,0
2017-05-25,60.369999,60.369999,60.369999,60.369999,58.546780,0
2017-05-26,60.380001,60.380001,60.380001,60.380001,58.556477,0
2017-05-30,60.270000,60.270000,60.270000,60.270000,58.449791,0
2017-05-31,60.259998,60.259998,60.259998,60.259998,58.440094,0
2017-06-01,60.820000,60.820000,60.820000,60.820000,58.983177,0
2017-06-02,61.049999,61.049999,61.049999,61.049999,59.206234,0
2017-06-05,60.939999,60.939999,60.939999,60.939999,59.099556,0
2017-06-06,60.770000,60.770000,60.770000,60.770000,58.934696,0
2017-06-07,60.860001,60.860001,60.860001,60.860001,59.021976,0
2017-06-08,60.959999,60.959999,60.959999,60.959999,59.118954,0
2017-06-09,60.930000,60.930000,60.930000,60.930000,59.089863,0
2017-06-12,60.880001,60.880001,60.880001,60.880001,59.041374,0
2017-06-13,61.200001,61.200001,61.200001,61.200001,59.351707,0
2017-06-14,61.110001,61.110001,61.110001,61.110001,59.264431,0
2017-06-15,60.959999,60.959999,60.959999,60.959999,59.118954,0
2017-06-16,60.959999,60.959999,60.959999,60.959999,59.118954,0
2017-06-19,61.459999,61.459999,61.459999,61.459999,59.603851,0
2017-06-20,60.759998,60.759998,60.759998,60.759998,59.181126,0
