Date,Open,High,Low,Close,Adj Close,Volume
2011-01-07,117.160004,117.160004,117.160004,117.160004,100.508614,0
2011-01-10,117.000000,117.000000,117.000000,117.000000,100.371361,0
2011-01-11,117.430000,117.430000,117.430000,117.430000,100.740211,0
2011-01-12,118.500000,118.500000,118.500000,118.500000,101.658119,0
2011-01-13,118.300003,118.300003,118.300003,118.300003,101.486588,0
2011-01-14,119.180000,119.180000,119.180000,119.180000,102.241501,0
2011-01-18,119.349998,119.349998,119.349998,119.349998,102.387344,0
2011-01-19,118.150002,118.150002,118.150002,118.150002,101.357903,0
2011-01-20,118.000000,118.000000,118.000000,118.000000,101.229218,0
2011-01-21,118.290001,118.290001,118.290001,118.290001,101.478027,0
2011-01-24,118.980003,118.980003,118.980003,118.980003,102.069923,0
2011-01-25,119.010002,119.010002,119.010002,119.010002,102.095680,0
2011-01-26,119.519997,119.519997,119.519997,119.519997,102.533173,0
2011-01-27,119.790001,119.790001,119.790001,119.790001,102.764816,0
2011-01-28,117.650002,117.650002,117.650002,117.650002,100.928955,0
2011-01-31,118.550003,118.550003,118.550003,118.550003,101.701050,0
2011-02-01,120.529999,120.529999,120.529999,120.529999,103.399628,0
2011-02-02,120.220001,120.220001,120.220001,120.220001,103.133682,0
2011-02-03,120.519997,120.519997,120.519997,120.519997,103.391052,0
2011-02-04,120.870003,120.870003,120.870003,120.870003,103.691330,0
2011-02-07,121.629997,121.629997,121.629997,121.629997,104.343300,0
2011-02-08,122.169998,122.169998,122.169998,122.169998,104.806549,0
2011-02-09,121.849998,121.849998,121.849998,121.849998,104.532043,0
2011-02-10,121.949997,121.949997,121.949997,121.949997,104.617821,0
2011-02-11,122.639999,122.639999,122.639999,122.639999,105.209755,0
2011-02-14,122.949997,122.949997,122.949997,122.949997,105.475677,0
2011-02-15,122.570000,122.570000,122.570000,122.570000,105.149681,0
2011-02-16,123.360001,123.360001,123.360001,123.360001,105.827438,0
2011-02-17,123.750000,123.750000,123.750000,123.750000,106.162010,0
2011-02-18,123.989998,123.989998,123.989998,123.989998,106.367859,0
2011-02-22,121.440002,121.440002,121.440002,121.440002,104.180313,0
2011-02-23,120.699997,120.699997,120.699997,120.699997,103.545456,0
2011-02-24,120.610001,120.610001,120.610001,120.610001,103.468277,0
2011-02-25,121.919998,121.919998,121.919998,121.919998,104.592087,0
2011-02-28,122.599998,122.599998,122.599998,122.599998,105.175446,0
2011-03-01,120.669998,120.669998,120.669998,120.669998,103.519760,0
2011-03-02,120.879997,120.879997,120.879997,120.879997,103.699890,0
2011-03-03,122.970001,122.970001,122.970001,122.970001,105.492859,0
2011-03-04,122.059998,122.059998,122.059998,122.059998,104.712181,0
2011-03-07,121.050003,121.050003,121.050003,121.050003,103.845741,0
2011-03-08,122.150002,122.150002,122.150002,122.150002,104.789391,0
2011-03-09,122.000000,122.000000,122.000000,122.000000,104.660713,0
2011-03-10,119.699997,119.699997,119.699997,119.699997,102.687584,0
2011-03-11,120.580002,120.580002,120.580002,120.580002,103.442520,0
2011-03-14,119.849998,119.849998,119.849998,119.849998,102.816299,0
2011-03-15,118.510002,118.510002,118.510002,118.510002,101.666733,0
2011-03-16,116.209999,116.209999,116.209999,116.209999,99.693626,0
2011-03-17,117.760002,117.760002,117.760002,117.760002,101.023323,0
2011-03-18,118.269997,118.269997,118.269997,118.269997,101.460831,0
2011-03-21,120.040001,120.040001,120.040001,120.040001,102.979279,0
2011-03-22,119.629997,119.629997,119.629997,119.629997,102.627525,0
2011-03-23,119.980003,119.980003,119.980003,119.980003,102.927826,0
2011-03-24,120.589996,120.589996,120.589996,120.589996,103.888374,0
2011-03-25,120.980003,120.980003,120.980003,120.980003,104.224365,0
2011-03-28,120.639999,120.639999,120.639999,120.639999,103.931442,0
2011-03-29,121.519997,121.519997,121.519997,121.519997,104.689552,0
2011-03-30,122.339996,122.339996,122.339996,122.339996,105.395996,0
2011-03-31,122.120003,122.120003,122.120003,122.120003,105.206474,0
2011-04-01,122.730003,122.730003,122.730003,122.730003,105.731995,0
2011-04-04,122.779999,122.779999,122.779999,122.779999,105.775070,0
2011-04-05,122.760002,122.760002,122.760002,122.760002,105.757835,0
2011-04-06,123.080002,123.080002,123.080002,123.080002,106.033539,0
2011-04-07,122.900002,122.900002,122.900002,122.900002,105.878448,0
2011-04-08,122.400002,122.400002,122.400002,122.400002,105.447708,0
2011-04-11,122.059998,122.059998,122.059998,122.059998,105.154785,0
2011-04-12,121.120003,121.120003,121.120003,121.120003,104.344963,0
2011-04-13,121.150002,121.150002,121.150002,121.150002,104.370827,0
2011-04-14,121.160004,121.160004,121.160004,121.160004,104.379433,0
2011-04-15,121.639999,121.639999,121.639999,121.639999,104.792946,0
2011-04-18,120.300003,120.300003,120.300003,120.300003,103.638550,0
2011-04-19,120.989998,120.989998,120.989998,120.989998,104.233002,0
2011-04-20,122.629997,122.629997,122.629997,122.629997,105.645844,0
2011-04-21,123.279999,123.279999,123.279999,123.279999,106.205803,0
2011-04-25,123.080002,123.080002,123.080002,123.080002,106.033539,0
2011-04-26,124.180000,124.180000,124.180000,124.180000,106.981186,0
2011-04-27,124.980003,124.980003,124.980003,124.980003,107.670364,0
2011-04-28,125.430000,125.430000,125.430000,125.430000,108.058029,0
2011-04-29,125.720001,125.720001,125.720001,125.720001,108.307892,0
2011-05-02,125.500000,125.500000,125.500000,125.500000,108.118370,0
2011-05-03,125.080002,125.080002,125.080002,125.080002,107.756508,0
2011-05-04,124.239998,124.239998,124.239998,124.239998,107.032837,0
2011-05-05,123.120003,123.120003,123.120003,123.120003,106.067978,0
2011-05-06,123.599998,123.599998,123.599998,123.599998,106.481506,0
2011-05-09,124.169998,124.169998,124.169998,124.169998,106.972565,0
2011-05-10,125.169998,125.169998,125.169998,125.169998,107.834061,0
2011-05-11,123.849998,123.849998,123.849998,123.849998,106.696884,0
2011-05-12,124.470001,124.470001,124.470001,124.470001,107.231003,0
2011-05-13,123.470001,123.470001,123.470001,123.470001,106.369499,0
2011-05-16,122.709999,122.709999,122.709999,122.709999,105.714760,0
2011-05-17,122.690002,122.690002,122.690002,122.690002,105.697517,0
2011-05-18,123.800003,123.800003,123.800003,123.800003,106.653793,0
2011-05-19,124.080002,124.080002,124.080002,124.080002,106.895020,0
2011-05-20,123.120003,123.120003,123.120003,123.120003,106.067978,0
2011-05-23,121.650002,121.650002,121.650002,121.650002,104.801582,0
2011-05-24,121.550003,121.550003,121.550003,121.550003,104.715416,0
2011-05-25,121.949997,121.949997,121.949997,121.949997,105.060020,0
2011-05-26,122.459999,122.459999,122.459999,122.459999,105.499390,0
2011-05-27,122.980003,122.980003,122.980003,122.980003,105.947365,0
2011-05-31,124.279999,124.279999,124.279999,124.279999,107.067314,0
2011-06-01,121.470001,121.470001,121.470001,121.470001,104.646507,0
2011-06-02,121.320000,121.320000,121.320000,121.320000,104.517288,0
2011-06-03,120.150002,120.150002,120.150002,120.150002,103.509331,0
2011-06-06,118.860001,118.860001,118.860001,118.860001,102.397995,0
2011-06-07,118.750000,118.750000,118.750000,118.750000,102.303215,0
2011-06-08,118.269997,118.269997,118.269997,118.269997,101.889694,0
2011-06-09,119.150002,119.150002,119.150002,119.150002,102.647835,0
2011-06-10,117.480003,117.480003,117.480003,117.480003,101.209114,0
2011-06-13,117.599998,117.599998,117.599998,117.599998,101.312477,0
2011-06-14,119.089996,119.089996,119.089996,119.089996,102.596138,0
2011-06-15,117.019997,117.019997,117.019997,117.019997,100.812836,0
2011-06-16,117.239998,117.239998,117.239998,117.239998,101.002335,0
2011-06-17,117.599998,117.599998,117.599998,117.599998,101.312477,0
2011-06-20,118.230003,118.230003,118.230003,118.230003,101.855225,0
2011-06-21,119.830002,119.830002,119.830002,119.830002,103.233643,0
2011-06-22,119.059998,119.059998,119.059998,119.059998,102.570290,0
2011-06-23,118.190002,118.190002,118.190002,118.190002,102.281281,0
2011-06-24,116.800003,116.800003,116.800003,116.800003,101.078354,0
2011-06-27,117.870003,117.870003,117.870003,117.870003,102.004326,0
2011-06-28,119.419998,119.419998,119.419998,119.419998,103.345688,0
2011-06-29,120.430000,120.430000,120.430000,120.430000,104.219719,0
2011-06-30,121.650002,121.650002,121.650002,121.650002,105.275513,0
2011-07-01,123.410004,123.410004,123.410004,123.410004,106.798607,0
2011-07-05,123.250000,123.250000,123.250000,123.250000,106.660133,0
2011-07-06,123.419998,123.419998,123.419998,123.419998,106.807266,0
2011-07-07,124.720001,124.720001,124.720001,124.720001,107.932297,0
2011-07-08,123.849998,123.849998,123.849998,123.849998,107.179398,0
2011-07-11,121.610001,121.610001,121.610001,121.610001,105.240883,0
2011-07-12,121.070000,121.070000,121.070000,121.070000,104.773582,0
2011-07-13,121.459999,121.459999,121.459999,121.459999,105.111084,0
2011-07-14,120.639999,120.639999,120.639999,120.639999,104.401436,0
2011-07-15,121.309998,121.309998,121.309998,121.309998,104.981270,0
2011-07-18,120.330002,120.330002,120.330002,120.330002,104.133179,0
2011-07-19,122.290001,122.290001,122.290001,122.290001,105.829361,0
2011-07-20,122.230003,122.230003,122.230003,122.230003,105.777443,0
2011-07-21,123.889999,123.889999,123.889999,123.889999,107.214005,0
2011-07-22,124.010002,124.010002,124.010002,124.010002,107.317871,0
2011-07-25,123.309998,123.309998,123.309998,123.309998,106.712074,0
2011-07-26,122.800003,122.800003,122.800003,122.800003,106.270714,0
2011-07-27,120.309998,120.309998,120.309998,120.309998,104.115891,0
2011-07-28,119.930000,119.930000,119.930000,119.930000,103.787048,0
2011-07-29,119.160004,119.160004,119.160004,119.160004,103.120682,0
2011-08-01,118.660004,118.660004,118.660004,118.660004,102.687981,0
2011-08-02,115.629997,115.629997,115.629997,115.629997,100.065826,0
2011-08-03,116.250000,116.250000,116.250000,116.250000,100.602386,0
2011-08-04,110.699997,110.699997,110.699997,110.699997,95.799416,0
2011-08-05,110.639999,110.639999,110.639999,110.639999,95.747513,0
2011-08-08,103.279999,103.279999,103.279999,103.279999,89.378159,0
2011-08-09,108.180000,108.180000,108.180000,108.180000,93.618629,0
2011-08-10,103.449997,103.449997,103.449997,103.449997,89.525299,0
2011-08-11,108.250000,108.250000,108.250000,108.250000,93.679192,0
2011-08-12,108.820000,108.820000,108.820000,108.820000,94.172478,0
2011-08-15,111.199997,111.199997,111.199997,111.199997,96.232117,0
2011-08-16,110.139999,110.139999,110.139999,110.139999,95.314796,0
2011-08-17,110.269997,110.269997,110.269997,110.269997,95.427299,0
2011-08-18,105.360001,105.360001,105.360001,105.360001,91.178223,0
2011-08-19,103.779999,103.779999,103.779999,103.779999,89.810883,0
2011-08-22,103.809998,103.809998,103.809998,103.809998,89.836845,0
2011-08-23,107.360001,107.360001,107.360001,107.360001,92.908997,0
2011-08-24,108.790001,108.790001,108.790001,108.790001,94.146500,0
2011-08-25,107.099998,107.099998,107.099998,107.099998,92.684013,0
2011-08-26,108.730003,108.730003,108.730003,108.730003,94.094612,0
2011-08-29,111.820000,111.820000,111.820000,111.820000,96.768684,0
2011-08-30,112.099998,112.099998,112.099998,112.099998,97.010971,0
2011-08-31,112.669998,112.669998,112.669998,112.669998,97.504250,0
2011-09-01,111.339996,111.339996,111.339996,111.339996,96.353287,0
2011-09-02,108.529999,108.529999,108.529999,108.529999,93.921516,0
2011-09-06,107.730003,107.730003,107.730003,107.730003,93.229195,0
2011-09-07,110.839996,110.839996,110.839996,110.839996,95.920609,0
2011-09-08,109.660004,109.660004,109.660004,109.660004,94.899414,0
2011-09-09,106.739998,106.739998,106.739998,106.739998,92.372437,0
2011-09-12,107.489998,107.489998,107.489998,107.489998,93.021515,0
2011-09-13,108.500000,108.500000,108.500000,108.500000,93.895554,0
2011-09-14,109.959999,109.959999,109.959999,109.959999,95.159035,0
2011-09-15,111.879997,111.879997,111.879997,111.879997,96.820602,0
2011-09-16,112.519997,112.519997,112.519997,112.519997,97.374458,0
2011-09-19,111.410004,111.410004,111.410004,111.410004,96.413849,0
2011-09-20,111.230003,111.230003,111.230003,111.230003,96.258087,0
2011-09-21,107.959999,107.959999,107.959999,107.959999,93.428238,0
2011-09-22,103.970001,103.970001,103.970001,103.970001,90.439415,0
2011-09-23,104.610001,104.610001,104.610001,104.610001,90.996117,0
2011-09-26,107.050003,107.050003,107.050003,107.050003,93.118584,0
2011-09-27,108.199997,108.199997,108.199997,108.199997,94.118904,0
2011-09-28,105.989998,105.989998,105.989998,105.989998,92.196487,0
2011-09-29,106.849998,106.849998,106.849998,106.849998,92.944565,0
2011-09-30,104.180000,104.180000,104.180000,104.180000,90.622070,0
2011-10-03,101.220001,101.220001,101.220001,101.220001,88.047256,0
2011-10-04,103.510002,103.510002,103.510002,103.510002,90.039253,0
2011-10-05,105.410004,105.410004,105.410004,105.410004,91.691994,0
2011-10-06,107.349998,107.349998,107.349998,107.349998,93.379539,0
2011-10-07,106.480003,106.480003,106.480003,106.480003,92.622749,0
2011-10-10,110.110001,110.110001,110.110001,110.110001,95.780342,0
2011-10-11,110.169998,110.169998,110.169998,110.169998,95.832527,0
2011-10-12,111.269997,111.269997,111.269997,111.269997,96.789383,0
2011-10-13,110.949997,110.949997,110.949997,110.949997,96.511009,0
2011-10-14,112.870003,112.870003,112.870003,112.870003,98.181145,0
2011-10-17,110.690002,110.690002,110.690002,110.690002,96.284859,0
2011-10-18,112.949997,112.949997,112.949997,112.949997,98.250748,0
2011-10-19,111.540001,111.540001,111.540001,111.540001,97.024254,0
2011-10-20,112.050003,112.050003,112.050003,112.050003,97.467873,0
2011-10-21,114.160004,114.160004,114.160004,114.160004,99.303291,0
2011-10-24,115.629997,115.629997,115.629997,115.629997,100.581963,0
2011-10-25,113.309998,113.309998,113.309998,113.309998,98.563881,0
2011-10-26,114.500000,114.500000,114.500000,114.500000,99.599030,0
2011-10-27,118.440002,118.440002,118.440002,118.440002,103.026283,0
2011-10-28,118.480003,118.480003,118.480003,118.480003,103.061073,0
2011-10-31,115.550003,115.550003,115.550003,115.550003,100.512398,0
2011-11-01,112.330002,112.330002,112.330002,112.330002,97.711418,0
2011-11-02,114.150002,114.150002,114.150002,114.150002,99.294563,0
2011-11-03,116.309998,116.309998,116.309998,116.309998,101.173477,0
2011-11-04,115.580002,115.580002,115.580002,115.580002,100.538467,0
2011-11-07,116.320000,116.320000,116.320000,116.320000,101.182175,0
2011-11-08,117.750000,117.750000,117.750000,117.750000,102.426064,0
2011-11-09,113.440002,113.440002,113.440002,113.440002,98.676987,0
2011-11-10,114.430000,114.430000,114.430000,114.430000,99.538132,0
2011-11-11,116.660004,116.660004,116.660004,116.660004,101.477936,0
2011-11-14,115.559998,115.559998,115.559998,115.559998,100.521088,0
2011-11-15,116.139999,116.139999,116.139999,116.139999,101.025597,0
2011-11-16,114.239998,114.239998,114.239998,114.239998,99.372833,0
2011-11-17,112.330002,112.330002,112.330002,112.330002,97.711418,0
2011-11-18,112.290001,112.290001,112.290001,112.290001,97.676659,0
2011-11-21,110.199997,110.199997,110.199997,110.199997,95.858627,0
2011-11-22,109.750000,109.750000,109.750000,109.750000,95.467209,0
2011-11-23,107.330002,107.330002,107.330002,107.330002,93.362137,0
2011-11-25,107.059998,107.059998,107.059998,107.059998,93.127258,0
2011-11-28,110.199997,110.199997,110.199997,110.199997,95.858627,0
2011-11-29,110.480003,110.480003,110.480003,110.480003,96.102196,0
2011-11-30,115.279999,115.279999,115.279999,115.279999,100.277504,0
2011-12-01,115.070000,115.070000,115.070000,115.070000,100.094841,0
2011-12-02,115.040001,115.040001,115.040001,115.040001,100.068756,0
2011-12-05,116.230003,116.230003,116.230003,116.230003,101.103889,0
2011-12-06,116.360001,116.360001,116.360001,116.360001,101.216957,0
2011-12-07,116.629997,116.629997,116.629997,116.629997,101.451805,0
2011-12-08,114.169998,114.169998,114.169998,114.169998,99.311989,0
2011-12-09,116.089996,116.089996,116.089996,116.089996,100.982101,0
2011-12-12,114.360001,114.360001,114.360001,114.360001,99.477249,0
2011-12-13,113.389999,113.389999,113.389999,113.389999,98.633476,0
2011-12-14,112.120003,112.120003,112.120003,112.120003,97.528763,0
2011-12-15,112.489998,112.489998,112.489998,112.489998,97.850609,0
2011-12-16,112.860001,112.860001,112.860001,112.860001,98.172440,0
2011-12-19,111.529999,111.529999,111.529999,111.529999,97.015533,0
2011-12-20,114.879997,114.879997,114.879997,114.879997,99.929558,0
2011-12-21,115.099998,115.099998,115.099998,115.099998,100.120926,0
2011-12-22,115.430000,115.430000,115.430000,115.430000,100.979118,0
2011-12-23,116.470001,116.470001,116.470001,116.470001,101.888924,0
2011-12-27,116.480003,116.480003,116.480003,116.480003,101.897682,0
2011-12-28,115.059998,115.059998,115.059998,115.059998,100.655449,0
2011-12-29,116.290001,116.290001,116.290001,116.290001,101.731491,0
2011-12-30,115.800003,115.800003,115.800003,115.800003,101.302818,0
2012-01-03,117.589996,117.589996,117.589996,117.589996,102.868713,0
2012-01-04,117.639999,117.639999,117.639999,117.639999,102.912437,0
2012-01-05,117.980003,117.980003,117.980003,117.980003,103.209885,0
2012-01-06,117.730003,117.730003,117.730003,117.730003,102.991188,0
2012-01-09,117.989998,117.989998,117.989998,117.989998,103.218643,0
2012-01-10,119.040001,119.040001,119.040001,119.040001,104.137192,0
2012-01-11,119.089996,119.089996,119.089996,119.089996,104.180908,0
2012-01-12,119.370003,119.370003,119.370003,119.370003,104.425873,0
2012-01-13,118.779999,118.779999,118.779999,118.779999,103.909729,0
2012-01-17,119.199997,119.199997,119.199997,119.199997,104.277138,0
2012-01-18,120.540001,120.540001,120.540001,120.540001,105.449402,0
2012-01-19,121.139999,121.139999,121.139999,121.139999,105.974274,0
2012-01-20,121.230003,121.230003,121.230003,121.230003,106.053047,0
2012-01-23,121.279999,121.279999,121.279999,121.279999,106.096756,0
2012-01-24,121.160004,121.160004,121.160004,121.160004,105.991776,0
2012-01-25,122.209999,122.209999,122.209999,122.209999,106.910324,0
2012-01-26,121.519997,121.519997,121.519997,121.519997,106.306702,0
2012-01-27,121.330002,121.330002,121.330002,121.330002,106.140495,0
2012-01-30,121.019997,121.019997,121.019997,121.019997,105.869301,0
2012-01-31,120.970001,120.970001,120.970001,120.970001,105.825569,0
2012-02-01,122.070000,122.070000,122.070000,122.070000,106.787842,0
2012-02-02,122.209999,122.209999,122.209999,122.209999,106.910324,0
2012-02-03,124.010002,124.010002,124.010002,124.010002,108.484993,0
2012-02-06,123.959999,123.959999,123.959999,123.959999,108.441246,0
2012-02-07,124.209999,124.209999,124.209999,124.209999,108.659966,0
2012-02-08,124.519997,124.519997,124.519997,124.519997,108.931122,0
2012-02-09,124.709999,124.709999,124.709999,124.709999,109.097359,0
2012-02-10,123.849998,123.849998,123.849998,123.849998,108.345024,0
2012-02-13,124.720001,124.720001,124.720001,124.720001,109.106094,0
2012-02-14,124.620003,124.620003,124.620003,124.620003,109.018631,0
2012-02-15,124.000000,124.000000,124.000000,124.000000,108.476227,0
2012-02-16,125.379997,125.379997,125.379997,125.379997,109.683472,0
2012-02-17,125.680000,125.680000,125.680000,125.680000,109.945908,0
2012-02-21,125.769997,125.769997,125.769997,125.769997,110.024651,0
2012-02-22,125.349998,125.349998,125.349998,125.349998,109.657219,0
2012-02-23,125.910004,125.910004,125.910004,125.910004,110.147133,0
2012-02-24,126.139999,126.139999,126.139999,126.139999,110.348320,0
2012-02-27,126.320000,126.320000,126.320000,126.320000,110.505791,0
2012-02-28,126.760002,126.760002,126.760002,126.760002,110.890709,0
2012-02-29,126.180000,126.180000,126.180000,126.180000,110.383301,0
2012-03-01,126.970001,126.970001,126.970001,126.970001,111.074432,0
2012-03-02,126.559998,126.559998,126.559998,126.559998,110.715736,0
2012-03-05,126.080002,126.080002,126.080002,126.080002,110.295822,0
2012-03-06,124.139999,124.139999,124.139999,124.139999,108.598709,0
2012-03-07,125.040001,125.040001,125.040001,125.040001,109.386017,0
2012-03-08,126.279999,126.279999,126.279999,126.279999,110.470772,0
2012-03-09,126.739998,126.739998,126.739998,126.739998,110.873222,0
2012-03-12,126.760002,126.760002,126.760002,126.760002,110.890709,0
2012-03-13,129.100006,129.100006,129.100006,129.100006,112.937759,0
2012-03-14,128.949997,128.949997,128.949997,128.949997,112.806534,0
2012-03-15,129.720001,129.720001,129.720001,129.720001,113.480141,0
2012-03-16,129.869995,129.869995,129.869995,129.869995,113.611343,0
2012-03-19,130.380005,130.380005,130.380005,130.380005,114.057503,0
2012-03-20,129.990005,129.990005,129.990005,129.990005,113.716354,0
2012-03-21,129.759995,129.759995,129.759995,129.759995,113.515129,0
2012-03-22,128.830002,128.830002,128.830002,128.830002,112.701561,0
2012-03-23,128.690002,128.690002,128.690002,128.690002,113.049423,0
2012-03-26,130.479996,130.479996,130.479996,130.479996,114.621872,0
2012-03-27,130.119995,130.119995,130.119995,130.119995,114.305626,0
2012-03-28,129.509995,129.509995,129.509995,129.509995,113.769753,0
2012-03-29,129.300003,129.300003,129.300003,129.300003,113.585297,0
2012-03-30,129.779999,129.779999,129.779999,129.779999,114.006966,0
2012-04-02,130.759995,130.759995,130.759995,130.759995,114.867844,0
2012-04-03,130.270004,130.270004,130.270004,130.270004,114.437424,0
2012-04-04,128.940002,128.940002,128.940002,128.940002,113.269058,0
2012-04-05,128.910004,128.910004,128.910004,128.910004,113.242683,0
2012-04-09,127.440002,127.440002,127.440002,127.440002,111.951355,0
2012-04-10,125.269997,125.269997,125.269997,125.269997,110.045105,0
2012-04-11,126.220001,126.220001,126.220001,126.220001,110.879623,0
2012-04-12,127.959999,127.959999,127.959999,127.959999,112.408142,0
2012-04-13,126.360001,126.360001,126.360001,126.360001,111.002586,0
2012-04-16,126.300003,126.300003,126.300003,126.300003,110.949921,0
2012-04-17,128.259995,128.259995,128.259995,128.259995,112.671684,0
2012-04-18,127.739998,127.739998,127.739998,127.739998,112.214882,0
2012-04-19,126.980003,126.980003,126.980003,126.980003,111.547272,0
2012-04-20,127.139999,127.139999,127.139999,127.139999,111.687813,0
2012-04-23,126.070000,126.070000,126.070000,126.070000,110.747864,0
2012-04-24,126.529999,126.529999,126.529999,126.529999,111.151955,0
2012-04-25,128.270004,128.270004,128.270004,128.270004,112.680481,0
2012-04-26,129.139999,129.139999,129.139999,129.139999,113.444748,0
2012-04-27,129.449997,129.449997,129.449997,129.449997,113.717079,0
2012-04-30,128.949997,128.949997,128.949997,128.949997,113.277832,0
2012-05-01,129.679993,129.679993,129.679993,129.679993,113.919106,0
2012-05-02,129.369995,129.369995,129.369995,129.369995,113.646767,0
2012-05-03,128.399994,128.399994,128.399994,128.399994,112.794678,0
2012-05-04,126.330002,126.330002,126.330002,126.330002,110.976257,0
2012-05-07,126.379997,126.379997,126.379997,126.379997,111.020203,0
2012-05-08,125.849998,125.849998,125.849998,125.849998,110.554581,0
2012-05-09,125.040001,125.040001,125.040001,125.040001,109.843040,0
2012-05-10,125.400002,125.400002,125.400002,125.400002,110.159271,0
2012-05-11,124.980003,124.980003,124.980003,124.980003,109.790329,0
2012-05-14,123.610001,123.610001,123.610001,123.610001,108.586838,0
2012-05-15,122.919998,122.919998,122.919998,122.919998,107.980728,0
2012-05-16,122.419998,122.419998,122.419998,122.419998,107.541481,0
2012-05-17,120.589996,120.589996,120.589996,120.589996,105.933884,0
2012-05-18,119.699997,119.699997,119.699997,119.699997,105.152031,0
2012-05-21,121.620003,121.620003,121.620003,121.620003,106.838692,0
2012-05-22,121.680000,121.680000,121.680000,121.680000,106.891388,0
2012-05-23,121.889999,121.889999,121.889999,121.889999,107.075874,0
2012-05-24,122.080002,122.080002,122.080002,122.080002,107.242790,0
2012-05-25,121.820000,121.820000,121.820000,121.820000,107.014381,0
2012-05-29,123.180000,123.180000,123.180000,123.180000,108.209068,0
2012-05-30,121.449997,121.449997,121.449997,121.449997,106.689323,0
2012-05-31,121.190002,121.190002,121.190002,121.190002,106.460960,0
2012-06-01,118.209999,118.209999,118.209999,118.209999,103.843132,0
2012-06-04,118.220001,118.220001,118.220001,118.220001,103.851913,0
2012-06-05,118.900002,118.900002,118.900002,118.900002,104.449287,0
2012-06-06,121.669998,121.669998,121.669998,121.669998,106.882614,0
2012-06-07,121.669998,121.669998,121.669998,121.669998,106.882614,0
2012-06-08,122.660004,122.660004,122.660004,122.660004,107.752327,0
2012-06-11,121.110001,121.110001,121.110001,121.110001,106.390694,0
2012-06-12,122.529999,122.529999,122.529999,122.529999,107.638092,0
2012-06-13,121.709999,121.709999,121.709999,121.709999,106.917755,0
2012-06-14,123.029999,123.029999,123.029999,123.029999,108.077354,0
2012-06-15,124.300003,124.300003,124.300003,124.300003,109.192970,0
2012-06-18,124.480003,124.480003,124.480003,124.480003,109.351105,0
2012-06-19,125.699997,125.699997,125.699997,125.699997,110.422821,0
2012-06-20,125.500000,125.500000,125.500000,125.500000,110.247147,0
2012-06-21,122.720001,122.720001,122.720001,122.720001,107.805008,0
2012-06-22,122.989998,122.989998,122.989998,122.989998,108.579254,0
2012-06-25,121.040001,121.040001,121.040001,121.040001,106.857742,0
2012-06-26,121.620003,121.620003,121.620003,121.620003,107.369774,0
2012-06-27,122.739998,122.739998,122.739998,122.739998,108.358536,0
2012-06-28,122.489998,122.489998,122.489998,122.489998,108.137840,0
2012-06-29,125.550003,125.550003,125.550003,125.550003,110.839302,0
2012-07-02,125.860001,125.860001,125.860001,125.860001,111.112961,0
2012-07-03,126.669998,126.669998,126.669998,126.669998,111.828056,0
2012-07-05,126.080002,126.080002,126.080002,126.080002,111.307175,0
2012-07-06,124.930000,124.930000,124.930000,124.930000,110.291946,0
2012-07-09,124.730003,124.730003,124.730003,124.730003,110.115379,0
2012-07-10,123.720001,123.720001,123.720001,123.720001,109.223724,0
2012-07-11,123.730003,123.730003,123.730003,123.730003,109.232559,0
2012-07-12,123.110001,123.110001,123.110001,123.110001,108.685196,0
2012-07-13,125.139999,125.139999,125.139999,125.139999,110.477318,0
2012-07-16,124.849998,124.849998,124.849998,124.849998,110.221298,0
2012-07-17,125.779999,125.779999,125.779999,125.779999,111.042343,0
2012-07-18,126.639999,126.639999,126.639999,126.639999,111.801590,0
2012-07-19,126.989998,126.989998,126.989998,126.989998,112.110573,0
2012-07-20,125.720001,125.720001,125.720001,125.720001,110.989372,0
2012-07-23,124.599998,124.599998,124.599998,124.599998,110.000610,0
2012-07-24,123.470001,123.470001,123.470001,123.470001,109.003029,0
2012-07-25,123.440002,123.440002,123.440002,123.440002,108.976532,0
2012-07-26,125.480003,125.480003,125.480003,125.480003,110.777489,0
2012-07-27,127.879997,127.879997,127.879997,127.879997,112.896286,0
2012-07-30,127.830002,127.830002,127.830002,127.830002,112.852135,0
2012-07-31,127.269997,127.269997,127.269997,127.269997,112.357758,0
2012-08-01,126.919998,126.919998,126.919998,126.919998,112.048775,0
2012-08-02,125.980003,125.980003,125.980003,125.980003,111.218910,0
2012-08-03,128.399994,128.399994,128.399994,128.399994,113.355354,0
2012-08-06,128.690002,128.690002,128.690002,128.690002,113.611382,0
2012-08-07,129.350006,129.350006,129.350006,129.350006,114.194054,0
2012-08-08,129.470001,129.470001,129.470001,129.470001,114.299980,0
2012-08-09,129.580002,129.580002,129.580002,129.580002,114.397110,0
2012-08-10,129.869995,129.869995,129.869995,129.869995,114.653137,0
2012-08-13,129.729996,129.729996,129.729996,129.729996,114.529526,0
2012-08-14,129.740005,129.740005,129.740005,129.740005,114.538338,0
2012-08-15,129.929993,129.929993,129.929993,129.929993,114.706085,0
2012-08-16,130.860001,130.860001,130.860001,130.860001,115.527115,0
2012-08-17,131.110001,131.110001,131.110001,131.110001,115.747841,0
2012-08-20,131.100006,131.100006,131.100006,131.100006,115.739014,0
2012-08-21,130.649994,130.649994,130.649994,130.649994,115.341713,0
2012-08-22,130.690002,130.690002,130.690002,130.690002,115.377029,0
2012-08-23,129.630005,129.630005,129.630005,129.630005,114.441223,0
